type,series,model,diagonal,screenType,country,price
Telephone,S10,Samsung,none,AMOLED,none,2000
Telephone,G20,Nokia,none,AMOLED,none,1500
Telephone,13,Apple,none,IPS,none,3000
Telephone,11T,Xiaomi,none,OLED,none,2500
Telephone,X3,Poco,none,OLED,none,1200
Telephone,A71,Zte,none,OLED,none,999
Telephone,E7,Motorola,none,TFT,none,1850
Telephone,8T,OnePlus,none,IPS,none,2600
Telephone,Reno5,Oppo,none,IPS,none,1700
Telephone,Y53S,Vivo,none,TFT,none,2150
Television,Sony,none,32,LED,Japan,2500
Television,Samsung,none,37,OLED,Korea,2400
Television,Tcl,none,37,LED,China,2000
Television,Xiaomi,none,75,LED,China,3500
Television,Lg,none,26,LED,Korea,1800
Television,Sharp,none,20,LED,China,800
Television,Bravis,none,55,OLED,Ukraine,1200
Television,Pioneer,none,65,OLED,Japan,5000
Television,Kivi,none,75,OLED,China,2800
Television,Philips,none,50,OLED,Spain,4600
Television,Fail,none,51,LED,,999
